Flow,Amount,Unit,Is input
Fluoride,0.016560545140440815,kg,False
Chromium VI,0.0002704323413322719,kg,False
Manganese II,3.536503576318893,kg,False
Chloride,5.991456951164142,kg,False
Fluoride,6.229325110827057,kg,False
Strontium II,0.005300121829817882,kg,False
Potassium I,12.85387562300163,kg,False
Aluminium III,224.49955590066804,kg,False
Titanium ion,4.079647506975694,kg,False
Arsenic ion,0.11427335645825738,kg,False
Magnesium,36.96475299877273,kg,False
Strontium II,1.9565559069099905,kg,False
Barium II,0.0001442104014961923,kg,False
Selenium IV,0.013466465831302777,kg,False
Scandium,0.26035130812401497,kg,False
Boron,0.04281401775284968,kg,False
Tungsten,0.0003859007316549404,kg,False
Sodium I,0.26576793169896723,kg,False
Sulfate,56.377735791594574,kg,False
Calcium II,1.121411429091766,kg,False
Titanium ion,0.0002010765884111601,kg,False
"BOD5, Biological Oxygen Demand",3.814211323583356,kg,False
Nitrate,0.21098640936056925,kg,False
Titanium ion,2.2996736670653808e-05,kg,False
Antimony ion,0.006710933265557415,kg,False
Magnesium,0.0005250361584708063,kg,False
"Heat, waste",170.54836974998017,MJ,False
Silver I,0.16347152051295827,kg,False
"TOC, Total Organic Carbon",20.132591087830384,kg,False
Molybdenum VI,7.072913635147463e-06,kg,False
Silver I,2.157602847139818e-08,kg,False
"COD, Chemical Oxygen Demand",32.969179427025665,kg,False
Aluminium III,0.00020765682420754503,kg,False
Nitrate,1.1066857529430947,kg,False
Hydrochloric acid,0.12771772063230089,kg,False
Nitrite,0.00020457448719872134,kg,False
"Nitrogen, organic bound",0.014972980629548185,kg,False
"Heat, waste",13.429534177492338,MJ,False
"DOC, Dissolved Organic Carbon",20.132591087830384,kg,False
Silicon,0.002000123014920456,kg,False
Barium II,0.00030285051320031787,kg,False
Iron ion,0.0001452420072260196,kg,False
Ammonium,0.024670564726183127,kg,False
Sodium I,0.0001298103668895557,kg,False
Nitrite,0.0004986075980788144,kg,False
Thallium I,4.953039543696151e-09,kg,False
Strontium II,0.0002733677061982095,kg,False
Hydrogen fluoride,0.015439277286228487,kg,False
"Organic carbon, placed in landfill",9.808668688881957,kg,True
"Carbon dioxide, non-fossil",84.41450293398549,kg,False
Ammonium,0.011140937718288231,kg,False
Silver I,1.9025566968946884e-05,kg,False
Calcium II,0.00034925555897077427,kg,False
Hydrogen sulfide,0.5591717553581131,kg,False
"Nitrogen, organic bound",0.0061433016500833425,kg,False
Hydrogen sulfide,0.9807971800613362,kg,False
Potassium I,7.31844565318168e-05,kg,False
Pentachlorobenzene,4.2907358716263455e-09,kg,False
Calcium II,2.6650980474995234,kg,False
Phosphorus,0.0003795966072482128,kg,False
Titanium ion,0.000357899770349364,kg,False
Water,1.059743105054039,m3,False
Phosphate,0.01615003181240717,kg,False
Silicon,0.014489443285852473,kg,False
Hexachlorobenzene,1.7054080352447289e-09,kg,False
"Heat, waste",136.31433283191674,MJ,False
Calcium II,0.007870303021930493,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.07517003775705984,kg,False
Cyanide,0.00022549402268974425,kg,False
Titanium ion,0.0002598343197187046,kg,False
Iron ion,0.004034163925036674,kg,False
