Flow,Amount,Unit,Is input
"Carbon monoxide, non-fossil",6.235063195710059e-06,kg,False
Aluminium hydroxide,4.120314490113245e-11,kg,False
"Transformation, to dump site, residual material landfill",1.0554353377193075e-08,m2,True
Ethyl acetate,2.3793875026169997e-08,kg,False
Ethyl acetate,5.784280630826866e-10,kg,False
Oxygen,0.0008688693449386625,kg,False
Formic acid,1.0587395438434792e-09,kg,False
Methyl ethyl ketone,7.30325090396006e-08,kg,False
Acetone,1.940554861091933e-07,kg,False
Butane,9.467778047725106e-08,kg,False
Acetic acid,2.2732305711248236e-06,kg,False
Acetone,4.1273494699335594e-08,kg,False
Methyl acetate,1.0001816614965809e-08,kg,False
Methyl acetate,4.1337569726410245e-10,kg,False
Copper,0.10395265349665526,kg,True
Bromate,2.0463131226594806e-07,kg,False
Fluorine,4.236798634402142e-08,kg,False
Hydrogen fluoride,1.4046269026498064e-05,kg,False
"Hydrocarbons, chlorinated",3.451506759086181e-08,kg,False
Dichloromethane,1.4617658020767234e-06,kg,False
Ethylene dichloride,1.2620234693598176e-10,kg,False
Sulfate,3.191951834319581e-05,kg,False
Iron,0.36362090300993904,kg,True
Hydrogen sulfide,1.5393131578185216e-06,kg,False
Granite,0.007005549459783097,kg,True
Shale,0.13688825853522243,kg,True
Aluminium,0.0035924874516150072,kg,True
"Coal, brown",0.13441403560781345,kg,True
"Clay, unspecified",0.058132624456926435,kg,True
Manganese,0.2875860513548223,kg,True
"Chlorinated solvents, unspecified",3.166038380658409e-08,kg,False
Gravel,0.4567901002181594,kg,True
Calcite,0.22243164870143176,kg,True
"Xylenes, unspecified",7.258777519257346e-07,kg,False
Antimony ion,6.993410024604393e-09,kg,False
Titanium,0.00039528187183174464,kg,True
Sodium nitrate,1.411386338060084e-06,kg,True
"Methane, non-fossil",4.463233191892689e-06,kg,False
Sylvite,0.000553515557155915,kg,True
Mercury,8.668230647272004e-10,kg,True
"Hydrocarbons, aromatic",5.591079675659221e-08,kg,False
Barium,0.0016513304328195947,kg,True
Lead,0.0008998279871343289,kg,True
"Sand, unspecified",0.03396977617967862,kg,True
Phosphorus,3.966253586727127e-06,kg,False
