Flow,Amount,Unit,Is input
Propylene,6.286002021030974e-09,kg,False
"Hydrocarbons, aliphatic, alkanes, cyclic",8.557358915571804e-09,kg,False
"Particulate Matter, < 2.5 um",1.5309350750823165e-06,kg,False
Propylene oxide,1.0218078529196026e-10,kg,False
"PAH, polycyclic aromatic hydrocarbons",3.896517388906023e-10,kg,False
Methyl ethyl ketone,4.846462434078e-09,kg,False
Heptane,7.804849762864723e-09,kg,False
Copper ion,1.7730017551968407e-07,kg,False
Ethane,1.08423813635692e-08,kg,False
Nickel II,2.2762742031741566e-07,kg,False
Toluene,2.4806653055970472e-08,kg,False
Benzene,2.4830337555391777e-08,kg,False
Isohexane,8.836398624031796e-11,kg,False
Ethylene oxide,1.249626733932663e-10,kg,False
1-Pentene,9.397467604013687e-13,kg,False
o-Xylene,9.697557827756428e-12,kg,False
Pentane,6.193038533898622e-08,kg,False
Ethylene,1.79525007843836e-08,kg,False
Cadmium II,5.7282729884615317e-08,kg,False
Propane,3.2593571126005163e-08,kg,False
Acetone,1.6652440666547762e-09,kg,False
m-Xylene,2.6288492928907457e-10,kg,False
Acrolein,1.3372528083788393e-11,kg,False
Chromium VI,8.928790991650754e-12,kg,False
Formaldehyde,4.784634465651362e-09,kg,False
Benzaldehyde,4.023327446932347e-12,kg,False
Butane,4.1215265038492774e-08,kg,False
Selenium IV,1.4175901060268818e-08,kg,False
Styrene,2.058645423985594e-10,kg,False
Hexane,1.4835993515359524e-08,kg,False
Acetaldehyde,5.899713804328821e-10,kg,False
Chromium III,3.754307994522367e-08,kg,False
Ammonia,1.7600401964651035e-06,kg,False
Lead II,8.697640242025833e-09,kg,False
Hydrogen,3.185737614324134e-07,kg,False
Ethylene,3.1598540294213656e-13,kg,False
Lead II,8.169147639909927e-09,kg,False
Propane,2.9284159928699244e-07,kg,False
Arsenic ion,2.8983354712287007e-09,kg,False
"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",1.2859807357958906e-15,kg,False
Propionic acid,1.1726860594638888e-10,kg,False
Butane,2.404788360651892e-07,kg,False
Acenaphthene,6.510195082521843e-11,kg,False
Beryllium II,2.100368178958332e-12,kg,False
Hexane,5.497794322577921e-08,kg,False
Manganese II,1.3503482335745843e-09,kg,False
Acetaldehyde,1.959969993297442e-09,kg,False
Formaldehyde,5.003372487331713e-09,kg,False
Cobalt II,5.179199223783939e-10,kg,False
Pentane,9.84543729490526e-08,kg,False
Acetic acid,1.28798297786737e-09,kg,False
Toluene,4.7234330068797375e-09,kg,False
Ethane,1.0442800410772109e-06,kg,False
Mercury II,8.543854830407095e-11,kg,False
Scandium,1.0588887168798154e-10,kg,False
Lead II,7.053486126141702e-05,kg,False
Cadmium II,1.8022158781936334e-05,kg,False
Molybdenum VI,1.0406227760298807e-09,kg,False
Vanadium V,4.5196373597838697e-11,kg,False
Thallium I,2.1336159303859475e-12,kg,False
Antimony ion,1.5709438166048835e-10,kg,False
Iodide,2.730684016762544e-11,kg,False
Boron,2.8067074424941283e-10,kg,False
Thallium I,1.8393120526385048e-07,kg,False
Magnesium,2.440883319456583e-07,kg,False
