Flow,Amount,Unit,Is input
Antimony ion,4.241753785420628e-08,kg,False
Strontium II,2.5623281674763178e-06,kg,False
Tin ion,5.129308550314832e-10,kg,False
Beryllium II,3.6227608482111385e-11,kg,False
Tungsten,4.649235911272027e-08,kg,False
Cobalt II,2.178688347889017e-09,kg,False
"Particulate Matter, > 2.5 um and < 10um",5.358319441968865e-05,kg,False
"Energy, kinetic (in wind), converted",0.07103407869112742,MJ,True
"Water, salt, ocean",0.01635881374611375,m3,True
Hypochlorite,5.915873315887026e-05,kg,False
Sodium I,0.000165251302492843,kg,False
Argon,3.7201750824275893e-09,kg,False
Hexachlorobenzene,2.6841205848822803e-12,kg,False
"Water, unspecified natural origin",8.943607009121357e-06,m3,True
Polychlorinated biphenyls,5.659472074838977e-09,kg,False
"Hydrocarbons, aromatic",2.55077075472512e-08,kg,False
Hydrochloric acid,1.1235088377754929e-06,kg,False
Chromium VI,6.35277786870467e-12,kg,False
Polychlorinated biphenyls,3.29111017902433e-12,kg,False
Titanium ion,1.9157339062197013e-09,kg,False
Platinum,3.778772793404634e-14,kg,False
"Carbon monoxide, non-fossil",8.178826125210462e-06,kg,False
Arsenic ion,1.0550171911510043e-09,kg,False
Boron,9.285301948114749e-09,kg,False
Fluoride,4.918117615977804e-08,kg,False
Phosphorus,6.579735403471957e-08,kg,False
Iron ion,1.8210443124526991e-06,kg,False
Strontium II,9.739774450249044e-09,kg,False
Manganese II,5.078892789909455e-08,kg,False
Chromium III,5.5149406895337096e-09,kg,False
Sodium I,1.8121938321565559e-06,kg,False
Carbon,4.094502844128928e-05,kg,False
Barium II,4.3573975414980865e-07,kg,False
Magnesium,7.62925867938478e-07,kg,False
Potassium I,3.2850009375864805e-07,kg,False
Sulfur,2.6113914166004162e-06,kg,False
Chloride,3.6314243102352807e-06,kg,False
Aluminium III,9.241840875879071e-07,kg,False
Silicon,3.671423893970929e-07,kg,False
Arsenic ion,4.5054458130720987e-10,kg,False
Calcium II,3.5969613351678795e-06,kg,False
Zinc II,2.745303444974962e-08,kg,False
Isopropanol,1.8857733413590353e-08,kg,False
Protactinium-234,2.2294185866770737e-06,kBq,False
