Flow,Amount,Unit,Is input
Butane,4.2383636821705364e-07,kg,False
Acetic acid,1.0220492831917083e-05,kg,False
Acetone,1.7265062402647702e-07,kg,False
Methyl acetate,4.3580722803637546e-08,kg,False
Methyl acetate,1.8526295966154453e-09,kg,False
Copper,0.43172483969810704,kg,True
Bromate,8.201170873883033e-07,kg,False
Fluorine,1.8286810406575056e-07,kg,False
Hydrogen fluoride,4.960187629140439e-05,kg,False
"Hydrocarbons, chlorinated",1.3093041727580473e-07,kg,False
Dichloromethane,4.385614553528449e-06,kg,False
Ethylene dichloride,5.562193213132916e-10,kg,False
Sulfate,0.0001206551703953037,kg,False
Iron,1.707010030398759,kg,True
Hydrogen sulfide,7.130928252897228e-06,kg,False
Granite,0.030966063900450456,kg,True
Shale,0.6138671917634366,kg,True
Aluminium,0.015064461159756685,kg,True
"Coal, brown",0.5911761000491308,kg,True
"Clay, unspecified",0.25207724181204205,kg,True
Manganese,1.379504807297896,kg,True
"Chlorinated solvents, unspecified",1.1806937511298164e-07,kg,False
Gravel,2.013656686026617,kg,True
Calcite,1.017403883906712,kg,True
"Xylenes, unspecified",3.3469144554525575e-06,kg,False
Antimony ion,3.24424104464764e-08,kg,False
Titanium,0.0016683853684046422,kg,True
Sodium nitrate,6.273152952650478e-06,kg,True
"Methane, non-fossil",1.6831217679993956e-05,kg,False
Sylvite,0.0023420177743054904,kg,True
Mercury,3.871528884079212e-09,kg,True
"Hydrocarbons, aromatic",5.017577364714895e-07,kg,False
Barium,0.007191281614968667,kg,True
Lead,0.0037486078595839432,kg,True
"Sand, unspecified",0.14278294400162117,kg,True
Phosphorus,1.578693671300857e-05,kg,False
Carbon disulfide,9.449362909786252e-10,kg,False
Talc,0.00010545264200690968,kg,True
Carbonate,0.00012125023133921224,kg,False
Olivine,5.8118009830429696e-08,kg,True
"Carbon monoxide, non-fossil",0.0010254734424098525,kg,False
"Clay, bentonite",0.0015431803087756393,kg,True
Vinyl chloride,9.576814752131769e-10,kg,False
