Flow,Amount,Unit,Is input
Magnesium,3.412454247205015e-05,kg,False
Potassium I,1.5572725467176908e-05,kg,False
Sulfur,4.9564128310343804e-05,kg,False
Chloride,0.0001475663122871962,kg,False
Aluminium III,5.3973861319759215e-05,kg,False
Silicon,5.895934302864083e-05,kg,False
Arsenic ion,1.6536053557058954e-08,kg,False
Calcium II,0.00016419648063622892,kg,False
Zinc II,2.650982704250113e-06,kg,False
Isopropanol,2.479323341383159e-07,kg,False
Protactinium-234,3.866592903917977e-05,kBq,False
Uranium-238,0.00014199946092942586,kBq,False
Protactinium-234,1.4346150761975693e-05,kBq,False
Uranium-235,4.9933406323385085e-05,kBq,False
Thorium-234,1.434811898423803e-05,kBq,False
Uranium-238,0.00021974578356929425,kBq,False
Uranium-234,5.702462557522623e-05,kBq,False
Radium-226,0.0002908553578481008,kBq,False
Thorium-230,3.383978968580094e-05,kBq,False
Uranium-235,7.988971559817139e-07,kBq,False
Thorium-234,3.868696865646684e-05,kBq,False
Uranium-234,4.475219939294207e-05,kBq,False
Boron,7.972549963392546e-06,kg,False
"Carbon monoxide, non-fossil",1.9827581198625453e-05,kg,False
Aluminium hydroxide,1.1368205241873703e-10,kg,False
"Transformation, to dump site, residual material landfill",3.125069544514275e-08,m2,True
Ethyl acetate,1.2304250984346093e-08,kg,False
Ethyl acetate,2.9911589846358753e-10,kg,False
Oxygen,0.0005819650839086052,kg,False
Formic acid,1.4535054766649714e-10,kg,False
Methyl ethyl ketone,3.231045381934442e-07,kg,False
Acetone,7.463053984867256e-07,kg,False
Butane,6.706965091927919e-08,kg,False
Acetic acid,6.020621341503494e-08,kg,False
Acetone,1.475883306690505e-07,kg,False
Methyl acetate,2.216780546053074e-08,kg,False
Methyl acetate,9.041260117532241e-11,kg,False
Copper,0.3593439755668182,kg,True
Bromate,2.4805967640409316e-07,kg,False
Fluorine,1.1276832319276505e-07,kg,False
Hydrogen fluoride,4.81485941962137e-06,kg,False
"Hydrocarbons, chlorinated",7.911331080406429e-08,kg,False
Dichloromethane,3.025117921896109e-10,kg,False
Ethylene dichloride,1.3850971387863678e-10,kg,False
Sulfate,7.09821338618725e-05,kg,False
Iron,0.2038862232614167,kg,True
Hydrogen sulfide,6.452325357790384e-07,kg,False
