Flow,Amount,Unit,Is input
Calcium II,0.0006385739767353904,kg,False
Zinc II,4.630282854908738e-06,kg,False
Isopropanol,1.5872310427442105e-06,kg,False
Protactinium-234,0.00016395006711909758,kBq,False
Uranium-238,0.0005566982566919718,kBq,False
Protactinium-234,4.242162963325522e-05,kBq,False
Uranium-235,0.00021172607309936296,kBq,False
Thorium-234,4.243179007917343e-05,kBq,False
Uranium-238,0.0006240897386770785,kBq,False
Uranium-234,0.00015351776309152707,kBq,False
Radium-226,0.00097775291549857,kBq,False
Thorium-230,7.288540160792533e-05,kBq,False
Uranium-235,3.3874588196688142e-06,kBq,False
Thorium-234,0.00016405867878236123,kBq,False
Uranium-234,0.00018975688096787893,kBq,False
Boron,2.4686921152913425e-05,kg,False
"Carbon monoxide, non-fossil",9.64159939296478e-05,kg,False
Aluminium hydroxide,1.8523250987970623e-10,kg,False
"Transformation, to dump site, residual material landfill",2.3879552318496484e-07,m2,True
Ethyl acetate,7.888586687183594e-08,kg,False
Ethyl acetate,1.917712582584043e-09,kg,False
Oxygen,0.0007687776089188475,kg,False
Formic acid,5.889886356203616e-10,kg,False
Methyl ethyl ketone,3.0330071135551493e-07,kg,False
Acetone,2.3438598475390283e-05,kg,False
Butane,4.90500617727559e-07,kg,False
Acetic acid,3.1237395139527674e-07,kg,False
Acetone,7.532596967275927e-07,kg,False
Methyl acetate,2.7277633591769722e-08,kg,False
Methyl acetate,5.27790532373403e-10,kg,False
Copper,0.06099221979855323,kg,True
Bromate,9.765095180173916e-07,kg,False
Fluorine,9.82991379272927e-06,kg,False
Hydrogen fluoride,1.786628436011587e-05,kg,False
"Hydrocarbons, chlorinated",5.389982848290401e-06,kg,False
Dichloromethane,1.5793330918821958e-09,kg,False
Ethylene dichloride,2.3186914877376534e-09,kg,False
Sulfate,5.995728497634844e-05,kg,False
Iron,3.1215281103512678,kg,True
Hydrogen sulfide,1.2911044575701114e-06,kg,False
Granite,0.18995701455189462,kg,True
Shale,1.3179846217064208,kg,True
Aluminium,0.174444146946158,kg,True
"Coal, brown",0.9953701757034046,kg,True
"Clay, unspecified",3.0242693601389217,kg,True
Manganese,0.04958366161671464,kg,True
"Chlorinated solvents, unspecified",6.011002717284979e-06,kg,False
Gravel,122.54047226643912,kg,True
Calcite,12.966195555456062,kg,True
"Xylenes, unspecified",4.2866633673293744e-06,kg,False
Antimony ion,2.6337829300468685e-08,kg,False
Titanium,0.002934116355958897,kg,True
Sodium nitrate,1.2162912111828823e-05,kg,True
"Methane, non-fossil",0.00024785548660390285,kg,False
Sylvite,0.0018358667983116295,kg,True
Mercury,1.0909003580607983e-08,kg,True
"Hydrocarbons, aromatic",1.8915614579327805e-06,kg,False
Barium,0.0188253528978792,kg,True
Lead,0.003690053694728518,kg,True
"Sand, unspecified",0.44350904314058764,kg,True
Phosphorus,9.312912835627398e-05,kg,False
Carbon disulfide,6.415090225976973e-10,kg,False
Talc,0.0002252398090979846,kg,True
Carbonate,0.00028913900618160953,kg,False
Olivine,1.5185094446832363e-07,kg,True
"Carbon monoxide, non-fossil",0.02016302747928684,kg,False
"Clay, bentonite",0.03656994238309871,kg,True
Vinyl chloride,4.985667508041e-08,kg,False
Sodium chloride,0.08084551428830447,kg,True
