Flow,Amount,Unit,Is input
Thallium I,3.224239462124118e-09,kg,False
Strontium II,3.392820612032998e-05,kg,False
Hydrogen fluoride,0.0018897720131461433,kg,False
"Organic carbon, placed in landfill",2.525293104201952,kg,True
"Carbon dioxide, non-fossil",1.3699841150695447,kg,False
Ammonium,0.0032884604610343396,kg,False
Silver I,1.9230353449178957e-06,kg,False
Calcium II,5.747472114694166e-05,kg,False
Hydrogen sulfide,0.05379419943129103,kg,False
"Nitrogen, organic bound",0.00413000593134998,kg,False
Hydrogen sulfide,0.09668424453662514,kg,False
Potassium I,2.0470028206893827e-05,kg,False
Pentachlorobenzene,3.914150737755636e-10,kg,False
Calcium II,0.317503249405968,kg,False
Phosphorus,3.131630551660917e-05,kg,False
Titanium ion,3.7485203505488487e-05,kg,False
Water,0.05853221432817076,m3,False
Phosphate,0.002188361435427452,kg,False
Silicon,0.0017477155875028519,kg,False
Hexachlorobenzene,1.5529555799899397e-10,kg,False
"Heat, waste",7.40709442438643,MJ,False
Calcium II,0.0007648751409597575,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.008136829986258554,kg,False
Cyanide,4.5828100224347216e-05,kg,False
Titanium ion,3.2578491828987434e-05,kg,False
Iron ion,0.00044908861541313353,kg,False
Pentachlorophenol,4.68899402163345e-10,kg,False
Benzo(a)pyrene,3.9121581836835934e-08,kg,False
"Carbon dioxide, non-fossil, resource correction",0.8684915842637649,kg,True
"Carbon dioxide, non-fossil",7.22757322227845,kg,False
"Carbon dioxide, to soil or biomass stock",0.005703805896739453,kg,False
"Carbon, organic, increase in soil or biomass stock",0.0015804296576264138,kg,True
"Transformation, to permanent crop",0.0008291069390905217,m2,True
"Transformation, from arable land, unspecified use",0.018343114924343564,m2,True
Ozone,0.0009584174899345879,kg,False
"Aldehydes, unspecified",2.8006443393098775e-07,kg,False
Sulfide,6.288767409904783e-06,kg,False
"Particulate Matter, > 10 um",0.0112654909815922,kg,False
"Acidity, unspecified",2.432798775991085e-06,kg,False
Fluoride,0.004553110716515884,kg,False
Chromium III,5.6696610143050245e-06,kg,False
"Oils, unspecified",0.000342158353098683,kg,False
Nickel II,9.346507526977616e-05,kg,False
Dissolved solids,0.17553040690658644,kg,False
Mercury II,5.887822590256261e-07,kg,False
Copper ion,7.371512723246748e-05,kg,False
Thallium I,2.2265807199636179e-07,kg,False
Scandium,1.1505926575629931e-06,kg,False
Chromium VI,0.0001803522137808901,kg,False
