Flow,Amount,Unit,Is input
Nitrate,0.0018490997528779146,kg,False
Titanium ion,1.5998244683289728e-07,kg,False
Antimony ion,4.5612661009767846e-05,kg,False
Magnesium,7.943546865854389e-06,kg,False
"Heat, waste",0.5665033308870382,MJ,False
Silver I,0.0011225131392353079,kg,False
"TOC, Total Organic Carbon",0.13035772240783672,kg,False
Molybdenum VI,4.555036856637849e-08,kg,False
Silver I,6.708329970094484e-11,kg,False
"COD, Chemical Oxygen Demand",0.24425947260458303,kg,False
Aluminium III,6.998893669879398e-07,kg,False
Nitrate,0.005031275659955125,kg,False
Hydrochloric acid,0.0008284100903650965,kg,False
Nitrite,3.5024733254525127e-07,kg,False
"Nitrogen, organic bound",4.164627483207952e-05,kg,False
"Heat, waste",0.030415862711339624,MJ,False
"DOC, Dissolved Organic Carbon",0.13035772240783672,kg,False
Silicon,2.393452923977008e-06,kg,False
Barium II,1.9805142755090945e-06,kg,False
Iron ion,1.662569833119034e-05,kg,False
Ammonium,0.00012986648040020377,kg,False
Sodium I,4.37219896163194e-07,kg,False
Nitrite,1.3868504104048243e-06,kg,False
Thallium I,2.3734302416434102e-11,kg,False
Strontium II,1.8073841661422564e-06,kg,False
Hydrogen fluoride,9.725758747038073e-05,kg,False
"Organic carbon, placed in landfill",0.05807395975411913,kg,True
"Carbon dioxide, non-fossil",0.060664797113091626,kg,False
Ammonium,5.9956476570732225e-05,kg,False
Silver I,1.270244230850514e-07,kg,False
Calcium II,1.632849651234781e-06,kg,False
Hydrogen sulfide,0.0037963307577420493,kg,False
"Nitrogen, organic bound",1.0517806364724558e-05,kg,False
Hydrogen sulfide,0.006592238857537792,kg,False
Potassium I,3.36638645406403e-07,kg,False
Pentachlorobenzene,4.538684609576977e-12,kg,False
Calcium II,0.01698854597513579,kg,False
Phosphorus,2.255748931962295e-06,kg,False
Titanium ion,7.931196961730063e-06,kg,False
Water,0.0003009891060385833,m3,False
Phosphate,2.532345254922028e-05,kg,False
Silicon,0.000343541945136619,kg,False
Hexachlorobenzene,1.8174076312708248e-12,kg,False
"Heat, waste",0.08009392639733115,MJ,False
Calcium II,5.100377378547452e-05,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.0005934000101439057,kg,False
Cyanide,3.1912082363029176e-07,kg,False
Titanium ion,2.3324981511283766e-06,kg,False
Iron ion,9.430338004423836e-05,kg,False
Pentachlorophenol,2.418635505057258e-11,kg,False
Benzo(a)pyrene,1.5748100258955642e-08,kg,False
"Carbon dioxide, non-fossil, resource correction",0.05259551845239374,kg,True
"Carbon dioxide, non-fossil",0.3226731847595026,kg,False
"Carbon dioxide, to soil or biomass stock",0.001216407018593406,kg,False
"Carbon, organic, increase in soil or biomass stock",0.0003408348867961205,kg,True
"Transformation, to permanent crop",0.00015804226700072286,m2,True
"Transformation, from arable land, unspecified use",0.009913783555477515,m2,True
Ozone,4.688961738035117e-05,kg,False
"Aldehydes, unspecified",9.041483370666638e-08,kg,False
Sulfide,6.722808479611891e-07,kg,False
"Particulate Matter, > 10 um",0.0007330499445373126,kg,False
"Acidity, unspecified",1.0457603787819866e-07,kg,False
Fluoride,4.9575354072188844e-05,kg,False
Chromium III,2.501770603930022e-07,kg,False
"Oils, unspecified",9.34234908233892e-06,kg,False
Nickel II,4.435888900145877e-06,kg,False
Dissolved solids,0.3248604651013111,kg,False
Mercury II,2.6014023052108433e-08,kg,False
Copper ion,3.826974391909617e-06,kg,False
Thallium I,1.2389209962445535e-08,kg,False
Scandium,1.386157353935153e-08,kg,False
Chromium VI,6.456201801528717e-06,kg,False
Potassium I,0.010656471102296979,kg,False
Silver I,2.9517035245964898e-08,kg,False
Antimony ion,1.922818093242982e-06,kg,False
Strontium II,0.00019280916408031425,kg,False
Tin ion,9.566110709787618e-08,kg,False
Beryllium II,2.312906009135424e-09,kg,False
Tungsten,1.0596185261108776e-05,kg,False
Cobalt II,1.8137085458471999e-06,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.02006068974886096,kg,False
"Energy, kinetic (in wind), converted",3.418129988851115,MJ,True
"Water, salt, ocean",1.087776670577395,m3,True
Hypochlorite,0.00393309202862588,kg,False
Sodium I,0.013005276067459732,kg,False
Argon,2.398626180276778e-07,kg,False
Hexachlorobenzene,3.4195318936297744e-10,kg,False
"Water, unspecified natural origin",0.0005864697758961062,m3,True
Polychlorinated biphenyls,4.080973860260043e-11,kg,False
"Hydrocarbons, aromatic",7.083451000689075e-06,kg,False
Hydrochloric acid,0.0007955192026007117,kg,False
Chromium VI,1.0860421547656828e-09,kg,False
Polychlorinated biphenyls,2.769458970750421e-10,kg,False
Titanium ion,4.4712553743390043e-07,kg,False
Platinum,4.055314436191182e-12,kg,False
"Carbon monoxide, non-fossil",0.00036679068225472166,kg,False
Arsenic ion,5.722800500105431e-07,kg,False
Boron,6.603510598457165e-07,kg,False
Fluoride,3.3631885336409397e-06,kg,False
Phosphorus,3.917122048857282e-06,kg,False
Iron ion,0.0001400395958567318,kg,False
Strontium II,7.223517784254581e-07,kg,False
Manganese II,3.006668160479491e-06,kg,False
Chromium III,4.647698874615351e-07,kg,False
Sodium I,0.00013576518124008548,kg,False
Carbon,0.0008018684376410103,kg,False
Barium II,3.241256670493055e-05,kg,False
Magnesium,5.5616404734008844e-05,kg,False
Potassium I,2.4438159109549136e-05,kg,False
Sulfur,8.324856439671269e-05,kg,False
Chloride,0.0002540663469160257,kg,False
Aluminium III,7.597568098763457e-05,kg,False
Silicon,4.265095690494055e-05,kg,False
Arsenic ion,2.8871894453438466e-08,kg,False
Calcium II,0.00027047271060458603,kg,False
Zinc II,2.338881038598224e-06,kg,False
Isopropanol,5.3603550473449e-07,kg,False
Protactinium-234,0.00010727146252533194,kBq,False
Uranium-238,0.0003797562614946919,kBq,False
Protactinium-234,3.5686821940105134e-05,kBq,False
Uranium-235,0.00013853099248575026,kBq,False
Thorium-234,3.569280416312371e-05,kBq,False
Uranium-238,0.0005316967688024491,kBq,False
Uranium-234,0.00013209764192890475,kBq,False
Radium-226,0.0007229209399329941,kBq,False
Thorium-230,7.17279500411725e-05,kBq,False
Uranium-235,2.2163922724486653e-06,kBq,False
Thorium-234,0.00010733541042656513,kBq,False
Uranium-234,0.00012415669296971337,kBq,False
Boron,1.954588351975707e-05,kg,False
"Carbon monoxide, non-fossil",3.396807183938259e-05,kg,False
Aluminium hydroxide,2.2565635237106716e-10,kg,False
"Transformation, to dump site, residual material landfill",4.240900049319328e-08,m2,True
Ethyl acetate,1.3758291706493877e-07,kg,False
Ethyl acetate,3.344634419501737e-09,kg,False
Oxygen,0.004800909373089361,kg,False
Formic acid,5.945323363123391e-09,kg,False
Methyl ethyl ketone,4.418723927757309e-07,kg,False
Acetone,1.2440204668393578e-05,kg,False
Butane,6.089564675136489e-07,kg,False
Acetic acid,1.2499429982463018e-05,kg,False
Acetone,1.1521541282317995e-06,kg,False
Methyl acetate,5.825847171752016e-08,kg,False
Methyl acetate,2.5515709225538776e-09,kg,False
Copper,0.550242394514222,kg,True
Bromate,1.2263057835849386e-06,kg,False
Fluorine,2.3429656441765366e-07,kg,False
Hydrogen fluoride,6.405286353926431e-05,kg,False
"Hydrocarbons, chlorinated",1.7111239206642996e-07,kg,False
Dichloromethane,5.84745076060712e-06,kg,False
Ethylene dichloride,7.029192037963752e-10,kg,False
Sulfate,0.0001626848228147849,kg,False
Iron,2.157353745871948,kg,True
Hydrogen sulfide,8.748032786893424e-06,kg,False
Granite,0.03920282459478196,kg,True
Shale,0.7909366065241973,kg,True
Aluminium,0.019326039113359617,kg,True
"Coal, brown",0.7591821355160443,kg,True
"Clay, unspecified",0.318499505005369,kg,True
Manganese,1.6678345003960897,kg,True
"Chlorinated solvents, unspecified",1.5061761204527479e-07,kg,False
Gravel,2.5421353607112076,kg,True
Calcite,1.278759460954026,kg,True
"Xylenes, unspecified",4.144029468984718e-06,kg,False
Antimony ion,3.993348631209674e-08,kg,False
Titanium,0.0022094284409541354,kg,True
Sodium nitrate,8.178920513705239e-06,kg,True
"Methane, non-fossil",2.1004002699418604e-05,kg,False
Sylvite,0.0029810821271508046,kg,True
Mercury,5.314573773860313e-09,kg,True
"Hydrocarbons, aromatic",5.703238149050607e-07,kg,False
Barium,0.00934684634076514,kg,True
Lead,0.004774215751443817,kg,True
"Sand, unspecified",0.18432516625925038,kg,True
Phosphorus,2.009351568531013e-05,kg,False
Carbon disulfide,1.1905489569759072e-09,kg,False
Talc,0.0001397494453116594,kg,True
Carbonate,0.0001567467339850899,kg,False
Olivine,5.8518511494373045e-08,kg,True
"Carbon monoxide, non-fossil",0.0012804894582363073,kg,False
"Clay, bentonite",0.0030235357062989073,kg,True
Vinyl chloride,1.2256705373099175e-09,kg,False
Sodium chloride,0.07776923670105941,kg,True
