Flow,Amount,Unit,Is input
"Water, salt, ocean",0.6069703196376957,m3,True
Hypochlorite,0.0021952446414462167,kg,False
Sodium I,0.008523284760926175,kg,False
Argon,1.1600162923233092e-07,kg,False
Hexachlorobenzene,9.059219329169573e-11,kg,False
"Water, unspecified natural origin",0.0002848558927788863,m3,True
Polychlorinated biphenyls,5.679110989901897e-09,kg,False
"Hydrocarbons, aromatic",9.810244220667473e-07,kg,False
Hydrochloric acid,0.004296696596120348,kg,False
Chromium VI,1.9790298739722506e-10,kg,False
Polychlorinated biphenyls,1.1439193199199935e-10,kg,False
Titanium ion,1.4264451162769354e-07,kg,False
Platinum,4.923742621642088e-12,kg,False
"Carbon monoxide, non-fossil",5.15084942905827e-05,kg,False
Arsenic ion,4.081962968711348e-07,kg,False
Boron,4.1633835308118116e-07,kg,False
Fluoride,2.094851157407224e-06,kg,False
Phosphorus,2.3667341322145156e-06,kg,False
Iron ion,8.766105754177092e-05,kg,False
Strontium II,4.2966180429289534e-07,kg,False
Manganese II,1.804919555870641e-06,kg,False
Chromium III,2.7229802514741984e-07,kg,False
Sodium I,8.606035620574631e-05,kg,False
Carbon,0.00027839552886544603,kg,False
Barium II,2.0690752113276627e-05,kg,False
Magnesium,3.4309600121312886e-05,kg,False
Potassium I,1.522064608994361e-05,kg,False
Sulfur,3.9276914301041535e-05,kg,False
Chloride,0.00014851558344718761,kg,False
Aluminium III,4.5329517490744835e-05,kg,False
Silicon,2.201584165629135e-05,kg,False
Arsenic ion,1.7494335900304016e-08,kg,False
Calcium II,0.00017144353152731217,kg,False
Zinc II,1.1561343994772376e-06,kg,False
Isopropanol,4.810087910153642e-07,kg,False
Protactinium-234,4.5553291852547435e-05,kBq,False
Uranium-238,0.00013688205461437773,kBq,False
Protactinium-234,5.1977094913695055e-06,kBq,False
Uranium-235,5.882778683879908e-05,kBq,False
Thorium-234,5.200631019021777e-06,kBq,False
Uranium-238,8.21546664146828e-05,kBq,False
Uranium-234,4.183157581299943e-05,kBq,False
Radium-226,0.00014270556062140737,kBq,False
Thorium-230,2.5760029709437002e-05,kBq,False
Uranium-235,9.412005921215311e-07,kBq,False
Thorium-234,4.55845219757269e-05,kBq,False
Uranium-234,5.27236782006294e-05,kBq,False
Boron,3.503659300850918e-06,kg,False
"Carbon monoxide, non-fossil",7.95284433863469e-06,kg,False
Aluminium hydroxide,3.327169428187991e-11,kg,False
"Transformation, to dump site, residual material landfill",0.0001258329298218486,m2,True
Ethyl acetate,1.9772761282218816e-08,kg,False
Ethyl acetate,4.806751755606276e-10,kg,False
Oxygen,0.00015695041904378022,kg,False
Formic acid,9.706208635382112e-11,kg,False
Methyl ethyl ketone,6.233654311349623e-08,kg,False
Acetone,4.7125608082214e-07,kg,False
Butane,2.0281748400062703e-07,kg,False
Acetic acid,9.390309292147163e-08,kg,False
Acetone,2.868923858552931e-07,kg,False
Methyl acetate,3.5826995236628153e-09,kg,False
Methyl acetate,8.468487108202434e-11,kg,False
Copper,0.0017465809658835372,kg,True
Bromate,3.75338922695936e-07,kg,False
Fluorine,2.0965655855846795e-07,kg,False
Hydrogen fluoride,5.329723234945397e-06,kg,False
"Hydrocarbons, chlorinated",3.7791491620108564e-08,kg,False
Dichloromethane,1.4535299141612573e-08,kg,False
Ethylene dichloride,5.859580289738398e-11,kg,False
Sulfate,0.00018387474723051774,kg,False
Iron,0.07042805305768761,kg,True
Hydrogen sulfide,2.1391645773843246e-06,kg,False
Granite,0.010221350361441178,kg,True
Shale,0.1598829447472938,kg,True
Aluminium,0.0035597853275979026,kg,True
"Coal, brown",0.2864897866946007,kg,True
"Clay, unspecified",0.14038087474440472,kg,True
Manganese,0.000830702382674571,kg,True
"Chlorinated solvents, unspecified",3.7528367381036836e-08,kg,False
Gravel,2.022584847597621,kg,True
Calcite,8.029719661532376,kg,True
"Xylenes, unspecified",2.4520170523574996e-06,kg,False
Antimony ion,3.6195917564941774e-07,kg,False
Titanium,0.005248972731429031,kg,True
Sodium nitrate,2.4470696315367816e-06,kg,True
"Methane, non-fossil",2.913767951584434e-06,kg,False
Sylvite,0.00012680994510772285,kg,True
Mercury,1.3606370428802566e-09,kg,True
"Hydrocarbons, aromatic",1.8673100107192642e-05,kg,False
Barium,0.006169656457492652,kg,True
Lead,0.0001845586074721511,kg,True
"Sand, unspecified",0.028544528770790084,kg,True
Phosphorus,1.1264636928517545e-05,kg,False
Carbon disulfide,7.817811931287087e-11,kg,False
Talc,2.2983474022078927e-06,kg,True
Carbonate,4.8918101769028393e-05,kg,False
Olivine,6.285852558901421e-10,kg,True
